Universal ID,Name,Visits,Average Time,SP,ENG,DENG,B,ST,DT,FA,BG
113,Record of food supplies,3,329,0,0,0,1,0,0,0,0
114,Ram in the thicket,4,315,1,0,0,1,1,1,0,0
115,Game of Ur,5,199,0,0,1,1,0,0,0,0
117,Map of the World,1,193,0,0,0,0,0,0,0,0
119,Library of Ashurbanipal,2,264,0,0,0,1,0,1,0,0
123,Cyrus cylinder,1,426,0,0,0,1,1,0,0,0
128,Hinton St Mary mosaic,1,88,0,0,0,0,1,0,0,0
133,Sutton Hoo,1,151,0,0,0,0,0,0,0,0
138,The Lewis chessmen,2,158,0,0,1,0,0,0,0,0
147,The Portland Vase,1,184,0,0,0,0,0,0,0,0
152,North Entrance Restrooms,3,351,0,0,0,0,0,0,1,0
153,Palm-Leaf Column of Ramses II,3,104,0,0,0,0,0,0,0,0
154,Sarcophagus of Nectanebo II,5,104,0,1,0,1,1,0,0,1
155,Decorations of Assyrian Palaces,3,154,0,2,0,0,0,0,0,1
156,Gateway Guardians,2,160,1,1,1,0,0,0,0,0
157,Tactile model of Parthenon,7,176,0,2,0,1,2,1,0,0
158,Elgin Marbles,16,332,1,2,1,0,3,0,0,1
159,East Pediment,13,272,1,3,1,2,0,2,0,0
160,Reading Room,6,139,2,2,0,0,0,0,0,0
161,Touch Rosetta Stone,3,364,1,1,0,0,1,1,0,0
162,Anglo-Saxon sandstone shaft from a cross,2,16,0,0,0,0,1,0,0,0
163,Plaster Cast from Persepolis,1,374,0,0,0,0,1,0,0,0
164,Mosaic Pavements,3,68,0,0,0,0,1,0,0,0
165,Amitabha Buddha,6,85,1,0,0,0,1,0,0,0
166,Block Statue of Teti,1,132,0,0,0,0,0,0,0,0
167,Sarcophagus of the 'God's Wife' Ankhnegneferibra,1,59,0,0,0,0,0,0,0,0
168,Female Sphinx,2,65,0,0,0,0,0,0,0,0
169,North Song Wu Wares,2,234,1,0,0,0,2,0,0,0
170,Yuan and Early Ming Jingdezhan,1,29,0,0,0,0,0,0,0,0
171,Empire and Slavery,1,124,0,0,0,0,0,0,0,0
172,Metopes,5,116,1,0,0,0,1,1,0,0
173,West Great Court Restroom,1,443,0,0,0,0,0,0,0,0
174,Sek Hmet,1,149,0,1,0,0,0,0,0,0
175,Statues of King Senwosret III,1,132,0,0,0,0,0,0,0,0
176,Pleasure Gardens,1,44,0,0,0,0,1,0,0,0
177,Chenghua Doucai,2,140,1,1,0,0,0,0,0,0
178,Qing Falanghua Porcelain,1,252,0,0,0,0,0,0,0,0
179,Anubis Standing,1,23,0,0,0,0,0,0,0,0
180,Venus,4,65,0,3,0,1,1,0,0,0
181,The God Hermes,2,39,0,1,0,0,0,0,0,0
182,Hellenistic Jewellery,1,71,0,1,0,0,0,0,0,0
183,Hellenistic Stones,1,17,0,0,0,0,0,0,0,0
184,Colossal Statue of a Persian Rider on a Rearing Horse,1,355,0,0,0,0,0,0,0,0
185,Mummies of the Ptolemaic and Roman Periods,1,19,0,0,0,0,0,0,0,1
186,Northern Song Ru Wares,1,176,0,0,0,0,0,0,0,0
187,Yuan and early Ming jingdezhen,1,111,0,0,0,0,0,0,0,0
188,Two flasks with dragons,1,93,0,0,0,0,0,0,0,0
189,Qing wucai porcelains,1,86,0,1,0,0,0,0,0,0
190,Qing falangcai porcelains,1,90,0,0,0,0,0,0,0,0
191,Jun wares,1,91,0,0,0,0,0,0,0,0
192,Longquan green-glazed wares,1,821,1,1,0,0,0,0,0,0
193,Marble Statue of Apollo Holding a Kithara,1,51,0,0,0,0,0,0,0,0
194,General Horemheb and Wife,1,70,0,0,0,1,0,0,0,0
195,East Great Court Restrooms,1,292,0,0,0,0,0,0,0,0
196,A youth with his horse and dog,2,38,0,2,0,0,0,0,0,0
197,The goddess Sekhmet,1,108,0,0,0,0,0,0,0,0
198,Tomb relief of Khnumhotep,1,81,0,0,0,0,0,0,0,0
199,Statue of King Tutankhamun II,1,14,0,0,0,0,0,0,0,0
200,Sarcophagus of Hapmura,1,16,0,0,0,0,0,0,0,0
201,Marble statue of a youth on horseback,1,64,0,0,0,0,0,0,0,0
202,Lesser Podium Frieze,2,302,0,0,0,0,0,0,0,0
203,Figure of Nandi,1,20,0,0,0,0,1,0,0,0
204,Shabaqo Stone,1,73,0,0,1,0,0,0,0,0
205,King Hormheb with Amun-Ra,1,92,1,1,0,0,0,0,0,0
206,Statue of Tutankhamun,1,119,0,0,0,0,0,0,0,0
207,Sculpture of King Thutmose III,1,48,0,0,0,0,0,0,0,0
208,Grand Entrances,1,73,0,0,0,0,0,0,0,0
209,Crossing the Threshold,1,74,0,0,0,0,0,0,0,0
210,Royal Pursuits,1,37,0,0,0,0,0,0,0,0
211,God or Athlete,1,34,0,0,0,0,0,0,0,0
212,Dionysos Wearing an Ivy Wreath,1,40,0,0,0,0,1,0,0,0
213,Three Nereids,2,114,0,1,1,0,0,0,0,0
214,Buddhism in Korea,1,101,0,0,0,0,0,0,0,0
215,Late Josom,1,31,0,0,0,0,0,0,0,0
216,Wooden Coffin,1,529,0,0,0,0,0,0,0,0
217,Lintel 24,1,150,1,0,0,0,0,0,0,0
218,Lintel 25,1,63,1,0,0,0,0,0,0,0
219,Plaster Casts from Egypt,1,35,0,0,0,0,1,0,0,0
220,The Sutton Hoo Ship Burial,1,341,0,1,0,0,0,0,0,0
